ID,Year_Birth,Income,Kidhome,Teenhome,num_days_customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Edu_Basic,Edu_Graduation,Edu_Master,Edu_PhD,mar_status_Married,mar_status_Single,mar_status_Together,mar_status_Widow
4967,0.3571428571428612,0.3225165980334482,0.0,0.5,0.6537911301859798,0.19191919191919193,0.15606162089752176,0.0,0.02344546381243629,0.0,0.0,0.048192771084337345,0.3076923076923077,0.4545454545454546,0.09090909090909091,0.27272727272727276,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2130,0.75,0.39607319942852337,1.0,0.0,0.14020028612303292,0.04040404040404041,0.023442732752846616,0.01507537688442211,0.06829765545361877,0.03861003861003861,0.04040404040404041,0.09638554216867469,0.07692307692307693,0.2727272727272727,0.09090909090909091,0.09090909090909088,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2829,0.2678571428571459,0.6062484242373308,0.0,0.5,0.15879828326180245,0.25252525252525254,0.4192900200937709,0.0,0.07135575942915393,0.0,0.03535353535353536,0.11244979919678713,0.15384615384615385,0.8181818181818182,0.2727272727272727,0.5454545454545454,0.6000000000000001,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
221,0.2678571428571459,0.4330826119842004,0.0,0.5,0.6123032904148782,0.9090909090909092,0.09243134628265237,0.01507537688442211,0.038735983690112136,0.015444015444015444,0.0,0.2369477911646586,0.23076923076923078,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
749,0.7321428571428612,0.36412723758299015,0.5,0.0,0.3175965665236049,0.31313131313131315,0.030810448760884124,0.035175879396984924,0.06014271151885831,0.007722007722007722,0.020202020202020204,0.10843373493975902,0.15384615384615385,0.2727272727272727,0.09090909090909091,0.09090909090909088,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1307,0.6785714285714306,0.36227834271787546,0.0,0.5,0.20028612303290405,0.15151515151515152,0.01808439383791025,0.02512562814070352,0.00815494393476045,0.03088803088803089,0.015151515151515152,0.048192771084337345,0.23076923076923078,0.2727272727272727,0.0,0.18181818181818182,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2258,0.8214285714285765,0.2666190436171107,0.5,0.0,0.8183118741058655,0.7676767676767677,0.0053583389149363695,0.020100502512562814,0.015290519877675842,0.02702702702702703,0.030303030303030304,0.008032128514056224,0.07692307692307693,0.09090909090909091,0.0,0.09090909090909088,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3645,0.5714285714285765,0.20708672997730904,0.5,0.0,0.955650929899857,0.19191919191919193,0.012726054922973878,0.01507537688442211,0.02650356778797146,0.03861003861003861,0.045454545454545456,0.012048192771084336,0.23076923076923078,0.18181818181818182,0.0,0.18181818181818182,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
8091,0.2857142857142847,0.592938482225397,0.0,0.5,0.9513590844062945,0.5050505050505051,0.2833221701272605,0.9246231155778895,0.37512742099898067,0.0501930501930502,0.48989898989898994,0.08433734939759036,0.07692307692307693,0.5454545454545454,0.36363636363636365,0.3636363636363636,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2930,0.6785714285714306,0.6365240776535843,0.0,0.0,0.27896995708154515,0.07070707070707072,0.5706630944407234,0.30150753768844224,0.21100917431192662,0.30115830115830117,0.18181818181818182,0.19277108433734938,0.15384615384615385,0.18181818181818182,0.5454545454545454,0.7272727272727273,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
10928,0.3214285714285765,0.6238549457937641,0.0,0.5,0.40915593705293274,0.2828282828282829,0.21098459477561954,0.020100502512562814,0.06320081549439348,0.15830115830115832,0.15656565656565657,0.5863453815261044,0.15384615384615385,0.6363636363636364,0.09090909090909091,0.45454545454545453,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2868,0.1607142857142847,0.19978569627699805,0.5,0.5,0.6394849785407724,0.33333333333333337,0.013395847287340924,0.005025125628140704,0.028542303771661573,0.011583011583011584,0.015151515151515152,0.008032128514056224,0.23076923076923078,0.18181818181818182,0.0,0.09090909090909088,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
9423,0.6964285714285765,0.2654109589041096,0.5,0.0,0.18025751072961382,0.494949494949495,0.0087073007367716,0.01507537688442211,0.017329255861365956,0.02702702702702703,0.015151515151515152,0.012048192771084336,0.15384615384615385,0.18181818181818182,0.0,0.18181818181818182,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4271,0.875,0.32758004874359187,0.5,0.0,0.9055793991416308,0.8080808080808082,0.030810448760884124,0.17587939698492464,0.07033639143730887,0.32432432432432434,0.2070707070707071,0.2650602409638554,0.46153846153846156,0.36363636363636365,0.09090909090909091,0.3636363636363636,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7712,0.1071428571428612,0.5741974115471888,0.0,0.0,0.08869814020028599,0.686868686868687,0.1219022103148024,0.08542713567839195,0.26401630988786956,0.2972972972972973,0.3535353535353536,0.11646586345381525,0.07692307692307693,0.5454545454545454,0.18181818181818182,0.7272727272727273,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
4114,0.4285714285714306,0.7526157660307589,0.0,0.0,0.9828326180257512,0.020202020202020204,0.43536503683858,0.18592964824120603,0.7951070336391438,0.10424710424710425,0.8434343434343435,0.1285140562248996,0.07692307692307693,0.5454545454545454,0.8181818181818182,1.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
5012,0.875,0.22261324481048828,0.5,0.0,0.5150214592274676,0.5656565656565657,0.003348961821835231,0.020100502512562814,0.01325178389398573,0.03088803088803089,0.0,0.01606425702811245,0.07692307692307693,0.09090909090909091,0.0,0.09090909090909088,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2118,0.4285714285714306,0.5820342045550047,0.0,0.5,0.4177396280400574,0.686868686868687,0.11118553248492967,0.3768844221105528,0.0978593272171254,0.4594594594594595,0.5404040404040404,0.2369477911646586,0.23076923076923078,0.6363636363636364,0.18181818181818182,0.5454545454545454,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9706,0.6071428571428612,0.2527523321287503,0.5,0.0,0.5293276108726754,0.98989898989899,0.041527126590756865,0.005025125628140704,0.020387359836901122,0.015444015444015444,0.0,0.028112449799196783,0.15384615384615385,0.18181818181818182,0.09090909090909091,0.09090909090909088,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
9140,0.3571428571428612,0.4519602487604,0.5,0.5,0.2660944206008584,0.8989898989898991,0.03415941058271935,0.020100502512562814,0.02446483180428135,0.015444015444015444,0.03535353535353536,0.004016064257028112,0.15384615384615385,0.18181818181818182,0.0,0.18181818181818182,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
8230,0.7142857142857153,0.2702748130094966,0.5,0.0,0.22460658082975682,0.2828282828282829,0.014735432016075016,0.010050251256281407,0.03160040774719674,0.02702702702702703,0.020202020202020204,0.020080321285140562,0.07692307692307693,0.18181818181818182,0.0,0.09090909090909088,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3276,0.6428571428571459,0.30255693755777796,0.5,0.0,0.3533619456366237,0.5353535353535354,0.007367716008037508,0.06030150753768844,0.03567787971457696,0.011583011583011584,0.025252525252525256,0.048192771084337345,0.07692307692307693,0.2727272727272727,0.0,0.09090909090909088,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5062,0.4107142857142847,0.4892427935120598,0.5,0.5,0.4821173104434906,0.7171717171717172,0.023442732752846616,0.0,0.004077471967380225,0.0,0.0,0.0,0.07692307692307693,0.18181818181818182,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3749,0.5892857142857153,0.6978107403983528,0.0,0.0,0.69241773962804,0.5454545454545455,0.41995981245813796,0.457286432160804,0.6085626911314985,0.6138996138996139,0.4595959595959596,0.06024096385542168,0.07692307692307693,0.5454545454545454,0.4545454545454546,0.909090909090909,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4405,0.2857142857142847,0.5926443398604925,0.0,1.0,0.4778254649499285,0.020202020202020204,0.4166108506363027,0.035175879396984924,0.11722731906218145,0.11583011583011583,0.0,0.06024096385542168,0.15384615384615385,0.5454545454545454,0.2727272727272727,0.909090909090909,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6205,0.4821428571428612,0.26322590133624674,0.5,0.0,0.17882689556509312,0.13131313131313133,0.02277294038847957,0.01507537688442211,0.029561671763506627,0.0,0.020202020202020204,0.040160642570281124,0.23076923076923078,0.18181818181818182,0.09090909090909091,0.09090909090909088,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
10936,0.4464285714285765,0.6795739137742667,0.0,0.0,0.7167381974248928,0.797979797979798,0.39986604152712657,0.8341708542713568,0.6085626911314985,0.6640926640926641,0.8383838383838385,0.9999999999999999,0.07692307692307693,0.4545454545454546,0.5454545454545454,0.18181818181818182,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
591,0.3035714285714306,0.6148941087486343,0.0,0.5,0.7510729613733904,0.7676767676767677,0.19624916275954454,0.17587939698492464,0.18246687054026506,0.1776061776061776,0.297979797979798,0.2610441767068273,0.15384615384615385,0.7272727272727273,0.2727272727272727,0.45454545454545453,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
9687,0.625,0.6898688965459282,0.0,0.0,0.0414878397711016,0.010101010101010102,0.1232417950435365,0.8743718592964824,0.2609582059123344,0.19305019305019305,0.15151515151515152,0.1285140562248996,0.07692307692307693,0.4545454545454546,0.36363636363636365,0.3636363636363636,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
10524,0.4107142857142847,0.4409614253298596,0.0,0.5,0.5350500715307582,0.29292929292929293,0.25853985264567986,0.11557788944723618,0.09683995922528034,0.2084942084942085,0.2070707070707071,0.78714859437751,0.3076923076923077,0.18181818181818182,1.0,0.27272727272727276,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1763,0.8571428571428612,0.8422871669888226,0.0,0.0,0.4821173104434906,0.6262626262626263,0.8432685867381111,0.864321608040201,0.8307849133537207,0.37451737451737455,0.7474747474747475,0.1325301204819277,0.07692307692307693,0.6363636363636364,1.0,0.7272727272727273,0.4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
9699,0.4642857142857153,0.6279099083956635,0.0,0.5,0.2718168812589412,0.12121212121212122,0.23911587407903548,0.17587939698492464,0.2762487257900102,0.10810810810810811,0.14141414141414144,0.056224899598393566,0.23076923076923078,0.5454545454545454,0.18181818181818182,0.909090909090909,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2875,0.6785714285714306,0.6252941423649045,0.0,0.0,0.1673819742489271,0.9393939393939394,0.2973878097789685,0.22110552763819097,0.38939857288481144,0.04247104247104247,0.04040404040404041,0.0682730923694779,0.07692307692307693,0.2727272727272727,0.6363636363636364,1.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
4530,0.1428571428571459,0.7450941255567695,0.0,0.0,0.8769670958512159,0.36363636363636365,0.6510381781647689,0.09547738693467336,0.6065239551478084,0.694980694980695,0.13131313131313133,0.5542168674698794,0.23076923076923078,0.2727272727272727,0.6363636363636364,0.7272727272727273,0.30000000000000004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
6673,0.4464285714285765,0.1678502395159257,0.0,0.0,0.6680972818311872,0.5151515151515152,0.018754186202277295,0.03015075376884422,0.027522935779816515,0.04633204633204634,0.08585858585858587,0.15662650602409636,0.07692307692307693,0.2727272727272727,0.0,0.09090909090909088,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7627,0.625,0.8893919657114043,0.0,0.0,0.8068669527896994,0.25252525252525254,0.5472203616878767,0.9195979899497487,0.8124362895005097,0.4092664092664093,0.8232323232323233,0.08032128514056225,0.0,0.4545454545454546,1.0,0.27272727272727276,0.2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3225,0.7857142857142847,0.3645999663837297,0.5,0.0,0.6494992846924177,0.7171717171717172,0.07769591426657736,0.05527638190954774,0.07339449541284404,0.011583011583011584,0.08585858585858587,0.18473895582329317,0.3076923076923077,0.36363636363636365,0.09090909090909091,0.27272727272727276,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4023,0.5357142857142847,0.16260820236994705,0.5,0.0,0.9456366237482117,0.29292929292929293,0.010716677829872739,0.08542713567839195,0.019367991845056068,0.07722007722007722,0.10606060606060606,0.08835341365461846,0.23076923076923078,0.2727272727272727,0.18181818181818182,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
5074,0.8214285714285765,0.21611059752920414,0.5,0.0,0.5092989985693848,0.10101010101010102,0.020093770931011386,0.0,0.010193679918450561,0.007722007722007722,0.0,0.020080321285140562,0.07692307692307693,0.09090909090909091,0.0,0.09090909090909088,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
8318,0.6964285714285765,0.8698209933607866,0.0,0.0,0.2532188841201717,0.07070707070707072,0.39785666443402545,0.6733668341708543,0.8012232415902142,0.1274131274131274,0.6767676767676768,0.2289156626506024,0.0,0.4545454545454546,0.5454545454545454,0.5454545454545454,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3231,0.5892857142857153,0.320100428607446,0.5,0.0,0.3090128755364807,0.9797979797979799,0.003348961821835231,0.020100502512562814,0.010193679918450561,0.007722007722007722,0.010101010101010102,0.028112449799196783,0.07692307692307693,0.09090909090909091,0.0,0.09090909090909088,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
10757,0.4821428571428612,0.21976636692159007,0.5,0.0,0.2675250357653791,0.36363636363636365,0.0026791694574681848,0.010050251256281407,0.0050968399592252805,0.007722007722007722,0.0,0.0,0.07692307692307693,0.09090909090909091,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1553,0.1071428571428612,0.7895306328262879,0.0,0.0,0.3934191702432046,0.7171717171717172,0.6470194239785666,0.8442211055276382,0.6850152905198778,0.9498069498069498,0.5303030303030304,0.5060240963855421,0.07692307692307693,0.6363636363636364,0.4545454545454546,0.7272727272727273,0.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
9360,0.75,0.3103201949743676,0.0,0.0,0.9871244635193133,0.4141414141414142,0.05760214333556597,0.010050251256281407,0.0744138634046891,0.26640926640926643,0.19191919191919193,0.19277108433734938,0.07692307692307693,0.36363636363636365,0.18181818181818182,0.27272727272727276,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
8315,0.9821428571428612,0.2870409278090596,0.0,0.0,0.13590844062947083,0.6565656565656566,0.0026791694574681848,0.010050251256281407,0.011213047910295617,0.007722007722007722,0.0,0.01606425702811245,0.07692307692307693,0.09090909090909091,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2736,0.6785714285714306,0.6965606353475081,0.0,0.5,0.7768240343347639,0.888888888888889,0.2451440053583389,0.6231155778894473,0.15902140672782875,0.27413127413127414,0.393939393939394,0.21686746987951805,0.15384615384615385,0.4545454545454546,0.4545454545454546,0.8181818181818181,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
7798,0.5714285714285765,0.40805950079838643,0.0,0.5,0.804005722460658,0.2828282828282829,0.15606162089752176,0.10050251256281408,0.058103975535168204,0.03088803088803089,0.10101010101010102,0.3654618473895582,0.3076923076923077,0.6363636363636364,0.09090909090909091,0.27272727272727276,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9135,0.1785714285714306,0.2069816791327002,0.5,0.5,0.9899856938483547,0.9292929292929294,0.0087073007367716,0.010050251256281407,0.02140672782874618,0.015444015444015444,0.0,0.09638554216867469,0.15384615384615385,0.09090909090909091,0.09090909090909091,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
9937,0.6964285714285765,0.6601079922682578,0.0,0.0,0.2546494992846924,0.7575757575757577,0.12525117213663764,0.40703517587939697,0.15188583078491336,0.09652509652509653,0.21717171717171718,0.3654618473895582,0.07692307692307693,0.18181818181818182,0.18181818181818182,0.909090909090909,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
10128,0.3214285714285765,0.4882448104882763,0.0,0.5,0.5522174535050071,0.21212121212121213,0.41527126590756863,0.08040201005025126,0.16819571865443425,0.0,0.12121212121212122,0.3293172690763052,0.38461538461538464,0.4545454545454546,0.4545454545454546,0.909090909090909,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1440,0.6785714285714306,0.4728653668375493,0.0,0.0,0.9484978540772531,0.8484848484848485,0.24581379772270595,0.08542713567839195,0.24566768603465852,0.4015444015444016,0.9494949494949496,0.931726907630522,0.15384615384615385,0.8181818181818182,0.4545454545454546,0.6363636363636365,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
922,0.6964285714285765,0.24777292209429364,0.5,0.5,0.6022889842632333,0.797979797979798,0.010716677829872739,0.010050251256281407,0.011213047910295617,0.011583011583011584,0.0,0.0642570281124498,0.15384615384615385,0.09090909090909091,0.09090909090909091,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6932,0.017857142857145902,0.8984683586856038,0.0,0.0,0.6323319027181689,0.7777777777777778,0.8606831882116543,0.21105527638190955,0.7298674821610602,0.21235521235521235,0.0,0.08433734939759036,0.0,0.6363636363636364,0.9090909090909092,0.27272727272727276,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
6250,0.1607142857142847,0.49222623749894945,0.0,0.5,0.8397711015736768,0.6262626262626263,0.4755525787006028,0.07537688442211056,0.030581039755351685,0.07722007722007722,0.0,0.0,0.23076923076923078,1.0,0.18181818181818182,0.5454545454545454,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2525,0.6071428571428612,0.3247121606857719,0.0,0.0,0.9341917024320456,0.6565656565656566,0.10247823174815807,0.32160804020100503,0.1253822629969419,0.44787644787644787,0.32323232323232326,0.056224899598393566,0.15384615384615385,0.4545454545454546,0.18181818181818182,0.6363636363636365,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
10785,0.5178571428571459,0.38425497941003445,0.5,0.5,0.014306151645207432,0.17171717171717174,0.016075016744809108,0.005025125628140704,0.010193679918450561,0.007722007722007722,0.0,0.01606425702811245,0.15384615384615385,0.18181818181818182,0.0,0.09090909090909088,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
7842,0.5,0.3000777376250105,0.5,0.5,0.6509298998569384,0.5454545454545455,0.01205626255860683,0.035175879396984924,0.03465851172273191,0.03861003861003861,0.010101010101010102,0.012048192771084336,0.23076923076923078,0.2727272727272727,0.0,0.09090909090909088,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7786,0.8214285714285765,0.23635389528531808,0.5,0.0,0.7167381974248928,0.22222222222222224,0.04554588077695914,0.035175879396984924,0.06014271151885831,0.03861003861003861,0.025252525252525256,0.04417670682730923,0.3076923076923077,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
6437,0.8035714285714306,0.3568892343894445,0.5,0.0,0.5364806866952789,0.8080808080808082,0.01406563965170797,0.04020100502512563,0.020387359836901122,0.05791505791505792,0.015151515151515152,0.03614457831325301,0.07692307692307693,0.18181818181818182,0.0,0.09090909090909088,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3267,0.4107142857142847,0.5230271451382469,0.0,0.5,0.005722460658082795,0.27272727272727276,0.35298057602143335,0.0,0.02140672782874618,0.0,0.0,0.24096385542168672,0.23076923076923078,0.7272727272727273,0.09090909090909091,0.5454545454545454,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
8216,0.5714285714285765,0.48597571224472647,0.5,0.5,0.37339055793991394,0.07070707070707072,0.1058271935699933,0.0,0.07747196738022427,0.0501930501930502,0.03535353535353536,0.285140562248996,0.46153846153846156,0.36363636363636365,0.36363636363636365,0.09090909090909088,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2387,0.2142857142857153,0.38108244390284896,0.5,0.5,0.7310443490701002,0.09090909090909091,0.11855324849296718,0.010050251256281407,0.07237512742099898,0.011583011583011584,0.010101010101010102,0.08032128514056225,0.46153846153846156,0.4545454545454546,0.18181818181818182,0.18181818181818182,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
456,0.8214285714285765,0.0,0.5,0.0,0.725321888412017,0.9696969696969697,0.0006697923643670462,0.05527638190954774,0.0050968399592252805,0.015444015444015444,0.030303030303030304,0.03614457831325301,0.15384615384615385,0.18181818181818182,0.0,0.09090909090909088,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
